onet_soc_code,title,requirement_type,element_id,element_name,importance,level,importance_n,level_n,not_relevant,date,domain_source,data_source
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.3.e,Mechanical,4.67,6.24,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.1.e,Customer and Personal Service,3.84,3.29,25,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.7.a,English Language,3.7,3.27,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.3.a,Computers and Electronics,3.68,4.61,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.3.b,Engineering and Technology,3.54,3.99,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.b,Physics,3.41,4.0,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.a,Mathematics,3.39,3.8,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.2.a,Production and Processing,3.04,2.74,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.3.c,Design,2.68,2.93,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.1.a,Administration and Management,2.66,2.04,25,23,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.1.b,Administrative,2.47,2.26,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.1.d,Sales and Marketing,2.4,1.47,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.c,Chemistry,2.37,2.15,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.10,Transportation,2.22,1.69,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.6,Education and Training,1.98,1.68,24,24,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.3.d,Building and Construction,1.92,1.8,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.g,Geography,1.89,1.53,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.9.a,Telecommunications,1.79,0.92,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.8.a,Public Safety and Security,1.78,0.75,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.7.b,Foreign Language,1.75,,24,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.2.b,Food Production,1.7,,24,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.9.b,Communications and Media,1.58,0.75,25,25,N,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.8.b,Law and Government,1.55,,24,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.e,Psychology,1.54,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.1.f,Personnel and Human Resources,1.47,0.56,24,24,Y,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.1.c,Economics and Accounting,1.21,0.39,25,25,Y,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.5.a,Medicine and Dentistry,1.21,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.7.d,History and Archeology,1.19,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.5.b,Therapy and Counseling,1.18,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.d,Biology,1.16,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.4.f,Sociology and Anthropology,1.15,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.7.e,Philosophy and Theology,1.08,,25,,,08/2025,Incumbent,O*NET
49-3041.00,Farm Equipment Mechanics and Service Technicians,knowledge,2.C.7.c,Fine Arts,1.02,,25,,,08/2025,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.3.e,Mechanical,4.76,6.23,51,51,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.1.e,Customer and Personal Service,3.29,3.17,50,49,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.a,Mathematics,3.27,3.48,51,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.3.a,Computers and Electronics,3.06,3.45,51,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.8.a,Public Safety and Security,3.01,2.8,50,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.3.d,Building and Construction,2.99,2.76,51,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.7.a,English Language,2.95,2.39,49,49,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.10,Transportation,2.64,2.89,51,51,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.3.b,Engineering and Technology,2.58,3.06,51,51,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.b,Physics,2.49,3.01,51,51,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.1.b,Administrative,2.47,1.98,48,46,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.2.a,Production and Processing,2.46,2.08,51,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.3.c,Design,2.44,2.69,51,51,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.c,Chemistry,2.35,2.29,50,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.6,Education and Training,2.2,2.09,48,48,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.8.b,Law and Government,2.06,1.66,49,49,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.1.a,Administration and Management,1.99,1.43,47,47,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.1.d,Sales and Marketing,1.73,0.99,50,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.g,Geography,1.69,1.08,50,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.1.f,Personnel and Human Resources,1.56,0.8,51,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.9.a,Telecommunications,1.54,0.69,50,49,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.e,Psychology,1.5,1.05,50,50,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.9.b,Communications and Media,1.44,0.79,49,49,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.1.c,Economics and Accounting,1.34,0.31,49,48,N,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.d,Biology,1.3,,50,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.2.b,Food Production,1.2,,49,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.4.f,Sociology and Anthropology,1.16,,50,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.7.d,History and Archeology,1.12,,49,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.7.e,Philosophy and Theology,1.11,,50,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.5.a,Medicine and Dentistry,1.09,,49,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.5.b,Therapy and Counseling,1.08,,49,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.7.b,Foreign Language,1.07,,50,,,07/2017,Incumbent,O*NET
49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines",knowledge,2.C.7.c,Fine Arts,1.0,,50,,,07/2017,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.3.e,Mechanical,4.48,5.1,22,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.2.a,Production and Processing,3.4,2.87,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.3.c,Design,3.31,3.71,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.1.a,Administration and Management,3.24,2.96,22,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.3.d,Building and Construction,3.21,4.42,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.3.b,Engineering and Technology,3.2,4.18,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.10,Transportation,3.13,3.27,21,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.a,Mathematics,3.02,2.92,22,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.8.a,Public Safety and Security,2.96,2.71,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.1.e,Customer and Personal Service,2.83,2.72,23,21,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.6,Education and Training,2.62,2.62,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.7.a,English Language,2.54,2.35,22,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.b,Physics,2.46,2.48,21,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.1.b,Administrative,2.36,1.86,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.1.c,Economics and Accounting,2.11,1.5,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.3.a,Computers and Electronics,2.04,1.91,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.8.b,Law and Government,2.03,1.46,22,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.1.f,Personnel and Human Resources,1.82,1.33,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.9.a,Telecommunications,1.69,0.88,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.5.a,Medicine and Dentistry,1.58,0.66,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.c,Chemistry,1.56,1.01,22,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.1.d,Sales and Marketing,1.54,0.69,23,23,Y,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.9.b,Communications and Media,1.49,1.0,23,23,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.e,Psychology,1.49,1.01,22,22,N,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.7.b,Foreign Language,1.34,,23,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.2.b,Food Production,1.3,,23,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.f,Sociology and Anthropology,1.28,,22,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.g,Geography,1.25,0.54,21,21,Y,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.7.e,Philosophy and Theology,1.21,,23,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.5.b,Therapy and Counseling,1.2,,23,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.4.d,Biology,1.05,,22,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.7.d,History and Archeology,1.03,,23,,,08/2019,Incumbent,O*NET
49-3043.00,Rail Car Repairers,knowledge,2.C.7.c,Fine Arts,1.02,,23,,,08/2019,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.3.e,Mechanical,4.79,6.26,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.1.e,Customer and Personal Service,3.93,4.42,36,35,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.3.a,Computers and Electronics,3.5,3.84,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.7.a,English Language,3.49,3.14,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.a,Mathematics,3.34,3.42,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.3.b,Engineering and Technology,3.26,3.8,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.10,Transportation,3.08,3.34,37,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.1.a,Administration and Management,3.06,3.05,36,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.b,Physics,3.03,3.44,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.6,Education and Training,2.94,3.33,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.1.b,Administrative,2.73,2.76,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.3.c,Design,2.72,3.16,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.8.a,Public Safety and Security,2.59,2.36,36,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.c,Chemistry,2.52,2.97,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.3.d,Building and Construction,2.46,2.81,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.1.d,Sales and Marketing,2.43,2.32,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.8.b,Law and Government,2.4,2.04,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.2.a,Production and Processing,2.39,2.6,36,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.1.c,Economics and Accounting,2.17,1.45,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.1.f,Personnel and Human Resources,2.05,1.7,36,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.9.b,Communications and Media,1.92,1.49,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.g,Geography,1.92,1.46,36,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.e,Psychology,1.92,1.72,36,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.9.a,Telecommunications,1.92,1.56,37,37,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.d,Biology,1.66,1.18,35,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.4.f,Sociology and Anthropology,1.51,0.97,36,36,N,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.5.b,Therapy and Counseling,1.25,0.52,37,37,Y,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.2.b,Food Production,1.19,,36,,,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.7.d,History and Archeology,1.19,,36,,,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.5.a,Medicine and Dentistry,1.19,0.28,37,37,Y,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.7.e,Philosophy and Theology,1.18,0.34,36,36,Y,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.7.c,Fine Arts,1.11,,36,,,07/2015,Incumbent,O*NET
49-3051.00,Motorboat Mechanics and Service Technicians,knowledge,2.C.7.b,Foreign Language,1.11,,35,,,07/2015,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.3.e,Mechanical,4.81,6.4,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.7.a,English Language,3.53,3.51,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.1.e,Customer and Personal Service,3.37,3.32,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.3.a,Computers and Electronics,3.31,3.58,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.a,Mathematics,3.13,3.34,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.6,Education and Training,3.08,3.32,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.1.d,Sales and Marketing,2.52,2.29,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.3.b,Engineering and Technology,2.44,2.02,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.b,Physics,2.41,2.83,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.10,Transportation,2.41,1.95,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.2.a,Production and Processing,2.37,2.36,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.8.b,Law and Government,2.36,1.81,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.8.a,Public Safety and Security,2.36,2.01,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.3.c,Design,2.28,2.11,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.1.b,Administrative,2.25,1.51,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.1.f,Personnel and Human Resources,1.96,1.92,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.c,Chemistry,1.95,1.83,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.1.a,Administration and Management,1.89,2.11,16,16,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.9.b,Communications and Media,1.76,1.26,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.7.b,Foreign Language,1.58,,17,,,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.9.a,Telecommunications,1.55,1.02,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.1.c,Economics and Accounting,1.44,,17,,,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.g,Geography,1.39,,17,,,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.f,Sociology and Anthropology,1.34,0.59,17,17,N,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.3.d,Building and Construction,1.3,,17,,,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.d,Biology,1.25,,17,,,08/2021,Incumbent,O*NET
49-3052.00,Motorcycle Mechanics,knowledge,2.C.4.e,Psychology,1.25,,17,,,08/2021,Incumbent,O*NET
