onet_soc_code,title,requirement_type,element_id,element_name,importance,level,importance_n,level_n,not_relevant,date,domain_source,data_source
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.b.1,Stamina,2.12,2.0,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.3,Dynamic Strength,2.0,1.88,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.2,Explosive Strength,2.0,1.5,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.7,Glare Sensitivity,2.0,1.0,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.3,Gross Body Coordination,2.0,1.75,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.4,Gross Body Equilibrium,2.0,1.38,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.d.1,Memorization,2.0,2.0,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.4,Night Vision,2.0,1.0,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.5,Peripheral Vision,2.0,1.0,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.3,Sound Localization,2.0,1.12,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.f.1,Spatial Orientation,2.0,1.38,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.1,Speed of Closure,2.0,2.0,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.c.3,Speed of Limb Movement,1.62,0.75,8,8,N,08/2022,Analyst,O*NET
51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.2,Dynamic Flexibility,1.0,0.0,8,8,Y,08/2022,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.1,Control Precision,3.88,4.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.1,Near Vision,3.88,3.88,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.a.2,Manual Dexterity,3.75,3.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.3,Problem Sensitivity,3.75,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.2,Multilimb Coordination,3.62,3.25,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.c.1,Reaction Time,3.62,3.75,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.a.1,Arm-Hand Steadiness,3.5,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.a.3,Finger Dexterity,3.12,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.1,Oral Comprehension,3.12,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.4,Rate Control,3.12,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.g.1,Selective Attention,3.12,3.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.2,Written Comprehension,3.12,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.2,Auditory Attention,3.0,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.4,Deductive Reasoning,3.0,2.88,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.2,Far Vision,3.0,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.5,Inductive Reasoning,3.0,2.75,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.6,Information Ordering,3.0,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.3,Oral Expression,3.0,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.3,Perceptual Speed,3.0,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.1,Static Strength,3.0,3.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.f.2,Visualization,3.0,3.25,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.7,Category Flexibility,2.88,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.6,Depth Perception,2.88,2.88,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.2,Flexibility of Closure,2.88,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.4,Trunk Strength,2.88,3.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.c.2,Wrist-Finger Speed,2.88,2.88,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.5,Speech Clarity,2.75,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.4,Speech Recognition,2.75,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.1,Extent Flexibility,2.62,2.5,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.1,Hearing Sensitivity,2.62,2.5,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.3,Response Orientation,2.62,2.62,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.c.1,Mathematical Reasoning,2.5,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.1,Speed of Closure,2.5,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.3,Visual Color Discrimination,2.5,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.c.2,Number Facility,2.38,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.g.2,Time Sharing,2.38,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.3,Dynamic Strength,2.25,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.2,Explosive Strength,2.12,1.25,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.c.3,Speed of Limb Movement,2.12,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.b.1,Stamina,2.12,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.4,Written Expression,2.12,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.1,Fluency of Ideas,2.0,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.3,Gross Body Coordination,2.0,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.4,Gross Body Equilibrium,2.0,2.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.d.1,Memorization,2.0,2.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.2,Originality,2.0,1.88,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.3,Sound Localization,2.0,1.12,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.f.1,Spatial Orientation,2.0,1.0,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.5,Peripheral Vision,1.62,0.62,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.7,Glare Sensitivity,1.5,0.62,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.4,Night Vision,1.5,0.5,8,8,N,08/2026,Analyst,O*NET
51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.2,Dynamic Flexibility,1.12,0.12,8,8,Y,08/2026,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.a.1,Arm-Hand Steadiness,3.75,3.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.1,Control Precision,3.75,3.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.1,Near Vision,3.5,3.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.a.3,Finger Dexterity,3.25,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.a.2,Manual Dexterity,3.12,3.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.2,Multilimb Coordination,3.12,3.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.1,Oral Comprehension,3.12,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.3,Problem Sensitivity,3.12,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.4,Rate Control,3.12,2.88,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.c.1,Reaction Time,3.12,3.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.f.2,Visualization,3.12,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.4,Deductive Reasoning,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.6,Information Ordering,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.3,Oral Expression,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.3,Perceptual Speed,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.g.1,Selective Attention,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.4,Trunk Strength,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.2,Written Comprehension,3.0,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.7,Category Flexibility,2.88,2.88,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.2,Far Vision,2.88,2.75,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.5,Inductive Reasoning,2.88,2.88,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.1,Static Strength,2.88,3.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.6,Depth Perception,2.75,2.62,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.1,Extent Flexibility,2.75,2.75,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.2,Flexibility of Closure,2.75,2.75,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.5,Speech Clarity,2.75,2.25,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.4,Speech Recognition,2.75,2.25,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.2,Auditory Attention,2.62,2.5,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.b.1,Hearing Sensitivity,2.38,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.c.1,Mathematical Reasoning,2.38,2.25,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.a.4,Written Expression,2.38,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.c.2,Number Facility,2.25,2.25,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.3,Dynamic Strength,2.12,2.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.a.2,Explosive Strength,2.12,1.25,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.1,Fluency of Ideas,2.12,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.3,Gross Body Coordination,2.12,1.88,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.c.4,Gross Body Equilibrium,2.12,1.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.b.3,Response Orientation,2.12,2.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.3.b.1,Stamina,2.12,2.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.2.c.2,Wrist-Finger Speed,2.12,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.d.1,Memorization,2.0,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.b.2,Originality,2.0,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.5,Peripheral Vision,2.0,1.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.e.1,Speed of Closure,2.0,1.5,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.1.g.2,Time Sharing,2.0,2.0,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.3,Visual Color Discrimination,2.0,2.12,8,8,N,08/2024,Analyst,O*NET
51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",ability,1.A.4.a.4,Night Vision,1.88,0.88,8,8,N,08/2024,Analyst,O*NET
